hour,day_of_week,month,is_weekend,is_peak,speed,SRI,congestion_level,capacity,demand_capacity_ratio,speed_congestion_ratio,utilization_score,route_avg_speed,route_avg_demand,route_avg_congestion,passenger_demand,load_factor,utilization_encoded,utilization_status
14,4,2,0,1,-0.37248237946316065,-0.5504693407750956,0.3970805272167983,-0.7799726829177367,-0.4924203908445357,0.4285232191990864,0.030881668643949922,-0.42962989909714366,0.9178022121479075,-0.042995681500622496,0.6401195054526854,0.22305765661061183,1,Optimal
12,1,12,1,1,0.9678556581285218,-0.8329090708782318,-0.16934820474412193,-0.8547857523030515,-0.142804590379487,0.596465251095033,0.9104753068632099,0.01707016860552546,0.24892372056377754,-0.4986995427334575,0.609090845896776,0.33343570860385513,1,Optimal
7,0,10,1,0,0.7988823956491726,0.047353944125957614,-0.24821580716328673,0.8268393942911956,0.7237369004654173,-0.9347178417788415,-0.2338842954832323,0.2956602896379419,-0.8436233664753714,0.05524877459475275,0.010237654112806582,0.3282816752911429,1,Optimal
3,6,2,0,1,-0.20950607810669686,-0.7473636176529059,-0.6797768485430042,-0.6760461480066171,0.930200099182996,-0.7001353171079283,0.9116357255639345,-0.39349304609696056,-0.1834262708714327,-0.6771315532820552,0.6061872411572731,0.528722391192499,2,Overloaded
9,6,4,0,0,0.7525439974901211,0.48553725984590934,0.6071829748994764,-0.07244883673576852,-0.24553847068331836,0.5805730115436032,0.9552483612377627,0.08829216715620092,-0.7543779825398411,-0.3672450278396773,-0.18002719966784625,0.0009396534040194693,1,Optimal
18,0,2,0,0,-0.9344910317666826,-0.3347004437118346,-0.23791150963757168,-0.3480859116470165,-0.5820357187637959,0.9356564501004949,-0.7399255544293162,0.25142066222491155,0.4692473850248544,-0.28221142883757455,0.355067178626665,-0.11237731429802769,1,Optimal
17,3,7,0,0,-0.3715918450715989,0.3441254284224624,0.3846479490021544,-0.7047271306702669,0.829039317269046,0.04107316987213516,-0.7501173557284446,0.23226824017843906,-0.5000077102455547,-0.32881958307872194,-0.07682382638354478,0.24337476041605902,1,Optimal
4,5,12,1,0,0.453623695975089,0.7650388701607691,-0.4001160173581566,0.26422202992007304,-0.711125989591169,-0.6933764108341081,-0.15298145832508925,0.8489998229143763,-0.9672924033728132,-0.8169004692293751,0.0772608846202474,-0.10122137981762946,1,Optimal
18,4,10,0,1,-0.5570954979663221,-0.8279669149259792,0.5919785202532764,0.9273454282630149,-0.4052294838448254,-0.3574732961581082,-0.1722163089437616,0.2971841210847177,0.9886161176457375,-0.16953162429402213,0.6930906178631449,0.33243824834014296,1,Optimal
22,5,1,1,1,-0.6032180970253866,0.9780015748254209,-0.7895131773341886,0.3162188937084478,-0.5917081203066463,0.5628463407076036,0.29983793295384475,-0.33482652880840424,-0.055846138521284505,0.6851948456523329,0.7376086021086938,0.21966738212809245,1,Optimal
21,6,11,1,0,0.7236150919287467,0.29048668473347083,0.25002839867018145,-0.2926026344453392,0.13165917062637988,0.08645116571042011,-0.7746932448453514,-0.8109282541581722,-0.9302127316417139,0.6772371999426929,-0.053711843896515704,0.1939691213961628,1,Optimal
15,4,2,1,1,0.23190792215348766,-0.8932681291266882,0.61518942288294,0.42359391161983484,-0.18271775306269555,-0.8844096277533982,0.5126540265858219,-0.026411424473125944,-0.09023554734324812,-0.15845319100819233,0.41688430276204697,0.2839266295594314,1,Optimal
0,6,11,1,0,0.9780454366240716,-0.3719955361476661,0.3205004919730352,-0.7135036890605331,-0.4256672984122598,-0.3831614209020311,-0.5501234363947913,0.15208134209323076,-0.4538953417991203,-0.974776153176369,-0.04994774289359663,-0.1882717187913608,1,Optimal
11,1,5,1,1,-0.730660647441703,0.7724902978829127,0.3922316133502004,0.16003262138682062,0.5358562394333239,0.5055821794001001,-0.6987669848041123,0.11255440610063316,0.4524218501644133,0.15951634488491262,0.5654365294265546,0.7880188024569181,2,Overloaded
23,1,2,1,0,-0.2877431855337067,0.1924672087457957,0.051977910835488084,-0.061085107707604,0.32823341597185784,-0.34843758820914394,0.5890509368931658,0.10029853225410457,-0.9847015651776616,0.19163119080349467,-0.29920482850649455,-0.06676919545072707,1,Optimal
1,0,9,0,1,-0.37757325639263106,-0.42555526551016976,0.11806399421753144,-0.28003285715272375,0.9910229492295044,-0.13534439610115112,-0.8394108101545985,-0.24930565726084408,-0.7260833717248081,0.7128535820357007,0.10727001589745033,0.33076841849618166,1,Optimal
20,4,4,0,1,0.7602644754378194,0.8809891687970282,-0.8682131222607299,0.4791346048588496,-0.3760235834812895,0.8100985466196378,0.42318895938881584,0.915469349793447,-0.2922842567410411,0.6763195765778602,0.2735212022584439,0.3565614188889777,1,Optimal
7,4,9,0,0,-0.48940695991397876,0.5745051408156439,-0.49839370598884236,-0.7630257091551198,0.6905621342116202,0.9692859673583154,-0.7777099210879659,0.2259159396864321,-0.2065486096703042,0.5497396605503868,0.2050558875838405,0.18024426208554936,1,Optimal
17,6,11,0,1,-0.2930780046516599,0.47107699229989564,0.4438574934073678,0.06558095096634808,-0.39498506613401285,0.5144049954605536,0.48011963124943313,-0.5554424666703972,-0.024398167448943298,0.7135260308090778,0.5324689384796468,0.490378389904704,1,Optimal
15,5,12,1,0,-0.714332248649145,0.7768542400134055,0.8908428441153298,0.7087946531066884,-0.981925283321599,-0.5197484285536034,0.581076378913379,-0.9872016030596185,-0.2935543714448374,-0.5023951044431789,-0.002417961087789036,-0.27605189556233933,1,Optimal
4,1,1,0,1,0.5508019652983742,0.5395598894172315,0.08356191518588019,-0.5965796886083357,-0.6982046272582865,-0.5137077755405424,0.1693282595681067,0.1403498763206168,-0.20262027518094916,0.1343580768570236,0.35217042521741104,0.12576943982359148,1,Optimal
21,2,1,1,0,-0.5245934320822943,-0.42652329360227426,0.45118266451545685,-0.4709175161410224,0.016941036735770743,-0.39146811129845105,-0.2963846935532275,0.4927108708569947,-0.03044371918988764,0.8678312073051953,0.23681568272066716,-0.03173155559697968,1,Optimal
12,0,1,0,1,-0.863359455535561,0.1677721510512158,0.3671597412286569,0.3213435855435631,0.6200186799162009,-0.6788895492131126,-0.5275487736231859,-0.7810239640065548,0.864684543114798,0.06141191386514544,0.6622765238750781,0.7071732554161722,2,Overloaded
18,4,4,0,1,-0.12978253461820666,0.6845723355239266,0.9987686421323898,0.5451739167909895,-0.8851748119325404,-0.6423349406436019,0.6178274183182033,-0.06743856194544318,0.053746320492597865,0.7781364983643035,0.4639569755152875,0.017995850595307547,1,Optimal
2,3,9,1,0,-0.21708375207693065,-0.6383037865543302,0.5900088780370394,-0.4333287972364541,0.6640291988773515,-0.4880207627883488,-0.7864074226077651,0.9441958462219431,-0.1393982105116478,0.8139798835607774,-0.12267929130159211,0.20557605512721028,1,Optimal
7,3,8,1,0,-0.644781591389249,-0.6739534409975936,0.255294667570344,-0.28020398292646664,0.4321487864566673,0.3197725588343059,0.9489345798417368,-0.011398790820273286,-0.904309615522092,-0.8592802817586886,-0.11893389960269904,0.09312978316837013,1,Optimal
11,2,7,0,1,-0.732804880207969,-0.6820475048582402,-0.7696813685730808,0.4798249657789624,-0.9309618338048371,0.22493852457416752,0.5582392336594983,0.7070859906392157,-0.7005333147095987,0.8309195025725031,0.34233988350624894,0.19020603458341248,1,Optimal
1,1,1,0,1,0.7931144267665216,-0.6114894506749584,-0.27467598800677195,-0.42935266972593333,-0.7874084672344883,-0.31819652115109043,0.3807541806927419,-0.7187340101018775,0.5142751136195127,-0.7976415291492047,0.696697634357361,0.15597627982594328,1,Optimal
10,1,3,1,0,-0.8643110268975389,-0.7935383687735647,-0.4986020889182212,0.3324950094129704,-0.8487400733178312,-0.6066649480016986,0.9772604665779878,-0.09598048845948925,0.9170725530731481,-0.19572273821188801,0.39327396630125167,-0.2258089206776438,1,Optimal
11,1,9,1,0,-0.8013780866073601,0.6752580399283326,0.7073512664969319,-0.6823304983884346,0.3579859926947653,0.24804380079020172,0.3774569166819004,-0.29320019954979104,-0.232927033710278,0.5038491822100892,-0.08043766986986006,0.013702176925440068,1,Optimal
17,5,9,1,0,-0.509905437723188,0.6366364407949678,-0.10765397214080163,-0.17737908102317523,0.12205918572058105,-0.7382529354670386,-0.7920748649443563,-0.9434896698386492,0.9239769606242629,-0.8586517648819221,0.5910084103269269,0.30771460171359394,1,Optimal
12,6,5,1,0,0.9056783793130043,-0.69726201628181,0.07059933390602113,0.3773544194464633,-0.28228341105910615,-0.7075072873915749,-0.35480205252098584,0.04226247237847902,-0.3435768074980694,-0.20926103605307667,0.1370159076880714,0.11558555286080555,1,Optimal
4,3,12,1,1,-0.8292315009602897,0.411074353420692,0.9296465993787761,-0.08019088779608397,-0.8233768498107825,-0.23326644823916576,0.17085044314121545,-0.20252426430257509,0.9042314631827455,-0.5307605160520048,0.6377891751953755,0.1602722553260951,1,Optimal
21,1,6,1,1,0.6320296534857643,0.25395111841989926,0.6733676033009339,-0.9615253032829416,-0.21403698680115468,0.13474027975824154,0.15082425756321904,0.22333219722763942,0.21869806430034,0.4114467819520742,0.4193214582723949,0.28262067060363155,1,Optimal
11,3,11,1,1,0.7841043066376543,-0.44761146877527724,0.5796405204802126,-0.18723928579097193,0.3643461337268581,0.45657756601399613,-0.9798831666046726,0.09297393069023463,-0.9424778287339857,0.7380146472301106,0.04160467951843737,0.3406177498966825,1,Optimal
1,2,6,1,1,-0.24426451709822916,-0.545263132613361,-0.7155606911432055,-0.42332941822065173,-0.8131765340016377,0.3739605998036257,-0.4800431401973011,-0.09306182929195628,-0.8436775888715713,0.5349969383291004,0.36429424486386053,0.014223782898361154,1,Optimal
4,0,10,1,1,-0.4122112003363152,-0.49882828944915714,-0.9544631553265612,-0.7974356343412812,0.7131699031062206,-0.2430962774157781,0.4725871533077681,-0.7978168083070063,0.9595290473236842,0.09908113900908533,1.0215617145340903,0.691722328141763,2,Overloaded
6,6,4,1,1,0.3547554565148161,0.4612612162137353,-0.748903288282474,-0.9817239767026977,-0.8741827653875232,0.3093046838949862,0.3192018438442976,-0.1146255713481612,-0.38951199204455533,0.686828218106641,0.5894537139163099,0.16570145571232636,1,Optimal
23,5,1,0,0,0.40526920122044574,-0.36136586731909826,0.4805666612287176,-0.9089691968672884,0.2163875203001897,-0.57730631847815,0.7950612461431614,0.9421608594855451,-0.9720049569395757,0.7117391764363485,-0.3457746258272971,0.011312965970484867,1,Optimal
11,4,5,1,1,0.559954325648311,-0.4440814447650532,-0.17856440447984312,0.8984953154754818,-0.6217045934151766,-0.01251003910672277,0.9204056365182192,-0.4514947596461336,-0.8436576717036215,-0.008528710903368486,0.29378530100878825,0.10020897133820796,1,Optimal
15,2,1,1,0,0.6611335626578514,-0.9550378002627022,-0.7650608272417132,0.4996384153565059,-0.8167206514206575,0.23055589643269125,0.7390502894678113,-0.2300721767058833,0.05967074243916337,0.7098297700277478,0.4080965239579521,0.0058201151250986405,1,Optimal
22,6,1,0,0,-0.4632090879753199,0.8164729875530432,0.47803900710752933,0.8794834258262814,-0.29005692574105324,0.4888117214897112,0.10627398893883733,0.6829422356174051,-0.5429403073081671,0.7842008742821622,-0.12668971069798557,-0.2967621237582085,1,Optimal
7,3,11,1,0,0.373923203773298,0.5054082889579279,-0.6108319343323796,-0.7704322067596838,0.3338560826152226,-0.8408216669688835,0.08593665333092626,0.040086692830188175,0.5082329574012774,-0.9830334192850174,0.5293616099343335,0.30253463030734234,1,Optimal
8,2,5,0,0,-0.730188551430649,-0.054432648386559146,0.17808661930242886,0.14101943319666455,-0.7578941098259175,-0.7977174561441256,-0.26100969036245814,-0.9959170463265745,0.7687499377069207,0.7605875441335146,0.28433617542452766,-0.3315678433286984,0,Underutilized
14,4,5,1,1,0.021462663088307243,0.8858538407011445,0.4830856415716078,-0.8334228699036139,-0.048605351928684204,-0.8522949969642,0.7975892350427078,0.07894568963097681,-0.2747347773477047,-0.8890660276709332,0.35278169100314705,0.35992847525687516,1,Optimal
4,6,7,0,0,0.22577383302518883,-0.4129355764491556,0.21612124969100077,-0.9463872175985946,-0.18778576877015718,0.09293805418675172,0.6612897358130043,0.7440298373252368,0.3914352144910995,-0.40135887101649814,0.004036678148874262,-0.14973815604483193,1,Optimal
12,5,2,1,0,-0.6765361266469041,0.34941008636629634,0.9872730816790525,-0.06743771111948527,-0.1450915171548306,0.14010937478801733,0.5580081846624776,0.38074300570581965,0.44993251198942064,0.10870120028413077,0.08411457964836881,0.06910153372637193,1,Optimal
4,0,6,0,1,-0.8469869205609184,-0.38969924464255135,-0.13167455887284807,0.2926870945957054,0.8868335003389918,-0.9779692224712406,0.5568362634316424,0.5143529399903808,-0.05324940256600974,-0.5113381828794079,0.44079769570588945,0.33015466303962354,1,Optimal
10,4,2,0,0,-0.6105074274476141,-0.3708551489621037,-0.3763898247800743,-0.8728752781504019,-0.3019401969101192,0.31340177566069816,0.6977087667166211,-0.9234664716110208,-0.48079461346738617,0.7515256329098929,0.26437132516962636,0.12008604990806533,1,Optimal
9,6,10,1,0,-0.1588225042952658,0.6894183334305397,-0.5976066398001632,-0.26988056654600934,0.9832578157073211,0.5266490246670394,0.8377913076016996,-0.641643601961781,0.5156585201812862,0.5765263898020425,0.44048566669663897,0.323691958757723,1,Optimal
19,5,5,1,1,0.7756819556307495,0.5740439069116614,0.007559262351235052,-0.8196659968509978,0.07678233490437081,-0.7667800511408864,0.6420767510414875,0.17033651583611165,-0.8983235473252582,-0.03154194414453371,0.1265025419236426,0.21652198951189935,1,Optimal
12,3,4,0,0,0.0638288490694543,-0.4117851386853024,0.7049598805027393,-0.27579271619968737,0.684961770962818,-0.32534576449133334,0.6300825991789949,-0.6938290411203023,-0.8348060624891176,0.6745423086709783,-0.09093044126649213,0.07443742384449498,1,Optimal
8,4,11,0,1,0.49698578346798117,-0.8372209686668124,0.8938303798578338,-0.05640860340894016,-0.3022713295639954,0.6999442572437384,0.3206304155507922,0.5077400381706998,-0.7659137239515803,0.6350727036342776,0.0967330523447521,0.22039569627953384,1,Optimal
20,2,10,0,1,-0.6517109434171069,-0.284831720817603,0.9441097458784422,-0.3249372293514905,-0.8304523575127785,0.3744001468473228,-0.08378421145614978,-0.5461805543634914,-0.3639224669461272,-0.34122901635634695,0.23047041537652435,0.06548430575814684,1,Optimal
13,1,5,1,1,-0.7880436038895491,0.5201150709706306,0.06275667695262888,0.15249804860141425,-0.8311927052157198,-0.39071252894208586,0.10178145273223116,-0.36396186488610516,-0.4035043846704711,-0.8707833121838249,0.3013350711158278,0.15419069788839151,1,Optimal
17,2,2,0,1,-0.5207652847355204,-0.7989112776299869,0.21052069109237737,0.16918011284736978,0.14829857626268272,0.48448573566489617,0.07063150597333356,-0.9166888558535478,-0.36445243622300394,0.18445400609984186,0.48945664648840304,0.47928208760013535,1,Optimal
14,3,8,0,1,-0.3722391744192819,0.34420172944650496,0.16307952936433834,-0.3341293344396361,0.859831599209101,0.7745350713421968,0.6484059032993932,-0.14749431384603984,-0.805240243276633,0.570878979599621,0.19177554710212724,0.4857426084863343,1,Optimal
9,6,8,0,0,0.09620403764439889,0.7795265198278096,-0.068055209296072,-0.22080316784447507,-0.857558362817556,-0.38135988714117075,-0.4680527916542283,-0.48855586997261913,-0.15829536749272055,0.8542234287687047,0.13543399776576293,-0.3012525679991682,0,Underutilized
23,0,6,0,1,0.7624866407288815,-0.6415456887899058,-0.6955203713665243,-0.11786876417547987,0.37823459663226533,0.36856739419200557,-0.27368373086277353,-0.9336527784821214,-0.03332496816035091,-0.9258228117497358,0.6685770136705691,0.6383816849267246,2,Overloaded
6,4,3,1,1,-0.14781476644526914,0.7244086485724077,-0.8690826264688392,-0.24869338684774567,0.12650218105309574,-0.8131611255729385,0.11435148293019859,-0.7322231091413838,0.7641702671391517,-0.19171551572858103,0.9523483042541144,0.6714581256632117,2,Overloaded
7,6,4,1,1,0.03759637568994023,-0.8972722350862179,-0.1267242086047533,0.5212953211153151,0.3045012268779075,-0.8826342031519983,0.9699012439147754,-0.2151835470203327,0.85833932527723,0.3671756849500101,1.0190814820843628,0.628874192304413,2,Overloaded
2,0,1,0,1,-0.9907729280301587,0.3337605161811268,-0.6276646094446634,-0.7201049919688864,-0.5689180879951385,0.17251464148756224,-0.02125197939875867,-0.3154411082276005,-0.3341353529008908,-0.08423762312156158,0.6355420527220738,0.18657911182031273,1,Optimal
14,3,9,1,1,-0.9333758742174267,0.5820778407517455,0.7733034901633185,0.7140708599512411,-0.8589829752184586,-0.0151519281352257,-0.7471077087274411,0.7217709045496454,0.9230007804668299,-0.5516444290300309,0.6463644621155975,0.23207602510089748,1,Optimal
15,4,10,1,0,-0.8324616001449048,-0.11046776468133546,0.523399889731921,-0.3374979651629795,-0.850543541180319,0.6201765652189188,0.34814402094623564,-0.3944033789705672,-0.04897316236088778,0.1893429860524256,-0.024094890625416324,-0.13426359850350933,1,Optimal
3,5,5,0,0,0.3979881709580573,-0.592542610372973,0.23681340795518313,0.4479217084796687,-0.5065504448295526,0.5605665210127921,0.23265292811766747,-0.16955509854743878,0.6810570226678301,0.7554659999884219,0.25057333759798517,-0.050732185795042586,1,Optimal
20,5,8,0,1,-0.027617262456165248,0.8494589978070113,-0.9051760498116423,0.7675515901782768,-0.572721469120826,-0.4266087712915474,0.6931850810718159,-0.18283804191944353,-0.9872234829081648,0.8891812300639814,0.3899251224158033,0.16067034022341528,1,Optimal
5,6,3,1,0,-0.6140776029362838,-0.9600622627936624,0.2444908283467162,0.7749054033424283,-0.7472847821568762,0.02452481351418334,0.7097608706695815,0.19787017216804892,-0.8349862671959929,0.9853349249354775,0.08313489205803495,-0.21832033997011435,1,Optimal
0,2,4,1,1,0.18519887737963825,0.1101424584590649,0.2421383974421092,-0.09526985997093562,-0.4706340774918081,0.5115531108756814,-0.48175804853990933,0.8055377234841481,-0.1506169620299771,-0.23085094111638815,0.5426875875341504,0.13114925019889132,1,Optimal
3,6,4,0,1,0.08922430363807221,-0.2543011825899355,-0.12157748454239603,-0.48679368419634494,0.06794738362374653,-0.4580945277940527,-0.9093071026799837,0.3492420458506207,-0.20890087383551448,-0.5943204774716848,0.5117629388533637,0.5426879790827631,2,Overloaded
10,2,8,0,1,-0.8224013963800085,-0.07788560903790853,0.3155059817640684,0.2115208575142724,0.8990276203654461,-0.27607731925489887,0.5700358530299174,0.6767769081212835,-0.07477094312947896,0.6128036527020548,0.2668619484920488,0.5536780259265274,2,Overloaded
11,3,12,0,0,0.2808255454342925,0.07313011255779167,0.7158290619964371,-0.6320739788181058,0.8445375197563814,-0.8802730389753111,0.3047622659338469,-0.6257584244998531,-0.4709099000032435,0.37622832873660217,-0.18753046553626196,0.091403631837285,1,Optimal
4,5,9,0,1,0.5343097452610204,0.06949724453301753,0.5159737077961495,0.5811937443081701,-0.45657271576891545,-0.7390228100733998,-0.7172789566136653,0.6789051975499711,0.15064326513377546,0.5069729536759444,0.4043286466676581,0.056198099855870265,1,Optimal
22,4,3,0,1,-0.4268911845818062,-0.5927526724871359,-0.05313159416144431,0.42268979829997666,-0.8675804118149641,0.22044070573869523,0.9710775715557451,0.4003090101041247,0.4782886757806373,-0.2722164062754946,0.6472883002913619,0.27426969926910594,1,Optimal
20,5,7,1,0,0.3749777239886152,0.3594046458000866,-0.47543100332111776,0.5912810486081368,0.9912671770059038,-0.006497575385066012,0.8518553396518809,-0.410181347670439,-0.7303607077223107,-0.5535435906471888,0.0347143126969956,0.39316733904238155,1,Optimal
15,2,9,0,1,-0.600560965982432,-0.9617034176157078,-0.04432540707157018,-0.13348498316946156,-0.04718329433264312,-0.6628186839342276,0.4462538546661172,0.7907714263916352,0.0934487940251687,0.5570876866100045,0.6547171504423345,0.4642452618440313,1,Optimal
12,6,2,0,0,0.5134576274234897,-0.9576318115742866,0.8919416720246518,0.11485659979589058,0.9566020858267621,-0.9854375947033431,-0.892581225063696,0.3300515355964144,-0.5265973743794827,-0.10962310422889754,0.0019814937345917494,0.34957202281936645,1,Optimal
12,3,4,0,0,0.8235483382454405,-0.04302531744338012,0.639973118012658,-0.794546727004491,0.07528403561106423,-0.6619337203560569,-0.5733493234105438,-0.06446960638520793,0.7728622131000527,0.3770789431101038,0.26383280473268417,0.1143979139016826,1,Optimal
16,5,3,0,1,-0.11626575239670589,0.08380576054055178,-0.9459206204970074,0.3752912351992215,0.7727216410673101,0.49927990931139776,-0.3508561642190591,0.40887310107959696,0.8170562904677745,0.7446088622284801,0.8892480383583907,0.6673131097208704,2,Overloaded
6,3,8,1,0,-0.5107558435767643,-0.4502210365994792,0.5659265020215509,-0.026322638883398586,-0.1055586962943933,-0.8126353840205378,-0.8881913876546512,-0.986527437610125,0.42266561321068563,-0.3111396190259781,0.17559522716450618,0.16564235941540562,1,Optimal
7,5,4,1,1,-0.2016465956046003,0.10335106725366705,-0.6588847241764486,0.018476604037310107,0.24404602208977222,-0.19510126318259613,0.6547703109725107,-0.3531766069577462,-0.6663337771205262,0.5355349888259975,0.38571083296869035,0.5133459297149369,2,Overloaded
12,6,9,1,0,-0.4998450546885662,0.032218465971180166,0.14222266607554235,0.6939842973832571,0.07148063571053975,-0.5224219419460374,-0.8467637050074295,0.553401701323426,0.9040734493097184,-0.09403081454018203,0.48171057330523415,0.12526761797108493,1,Optimal
22,0,1,1,0,-0.9975212484672491,-0.3015588904547104,0.6130350755599205,0.5446422191776854,-0.560245361808422,0.0987933155287748,-0.5892122265571362,0.7180272981317926,0.479132421026744,0.2361462546130939,0.19112649317949654,9.318009070587163e-05,1,Optimal
15,6,1,1,0,0.3009132236088903,0.30354927309023316,0.1225768459163985,0.07038508229432217,0.5275965702040051,0.023104669630728436,-0.36215805918893684,0.6003715361881043,-0.794830404403571,0.6565016118199858,0.04402846383368057,0.2878394016133989,1,Optimal
3,5,4,1,1,-0.9149467160756062,0.9158744330935384,-0.19227854795751087,-0.2897873464183962,-0.8903888527637551,0.9659070772302698,-0.3361286239752206,0.46241107890005906,0.16157199537283984,-0.40268608552066154,0.5644967419516204,0.16833972951572937,1,Optimal
7,2,3,0,0,-0.5792185195655379,-0.018394611149729068,-0.35746472644031035,-0.10712911586194562,-0.2751765082096205,0.5457601489387889,-0.46978959065320947,-0.004834253520966003,0.23656424358729278,0.6769945828269199,0.26475753071091185,-0.02467026485404912,1,Optimal
15,6,3,0,1,0.4448991122596422,0.5721015185499605,-0.38979951882172936,-0.29847265755958685,0.7398054272150028,0.8766591302413129,0.9571981601951416,-0.6208048401843758,0.1842400753933513,-0.5891542836069865,0.6339193167929653,0.7184871504641758,2,Overloaded
20,4,10,0,1,0.33145002783156685,-0.5048068728540207,0.6748550088860519,-0.6967891665850019,0.00536752537002827,0.15591654025809643,0.9216417197810216,-0.7783971587007283,0.0703256348152137,-0.15478015692876324,0.36852530618734547,0.3577979873500836,1,Optimal
9,2,12,1,1,-0.8533421759076687,0.5239011870149626,0.650101795999215,0.29155194963483355,-0.8447090452497943,0.47556272957676193,0.24059814632513699,0.8479888226621759,-0.8608337401093082,-0.4493189544052152,0.11473249405353989,-0.06852528352345161,1,Optimal
11,2,2,1,0,0.32010948215815405,0.2978119090039886,0.646753296613839,0.3830300051614757,-0.5849394929772804,0.7901531483707589,-0.749773170969491,-0.5784073041924527,-0.60761721350697,-0.9674431516581239,-0.13630483493444376,-0.1072622814184193,1,Optimal
11,2,10,1,0,0.8611497791515652,0.2793955598566076,-0.43454197523388993,0.9424200690762894,-0.7807209398858943,-0.9178579987665687,0.41335397647127237,-0.5094454995214308,0.8646768414410353,-0.976394565956374,0.3454432098303102,-0.01379174794217558,1,Optimal
4,3,10,0,1,-0.8509950619636337,0.7860706808844551,0.5978355424315474,-0.08859104840929755,-0.44473338606477864,0.8309003543532769,0.9508717366416026,0.4435253284417042,0.5430380540637492,-0.6093438979580872,0.4786868358521167,0.2869785301699834,1,Optimal
15,1,2,1,1,-0.16862354464672746,-0.5332994900954966,-0.9267303168414671,0.9945848255181997,-0.6693763374713804,-0.5764593926276822,0.9966707240963781,0.5117339226134217,0.13197438620594393,0.29230497593858473,0.8122295578933769,0.2967397626669719,1,Optimal
0,1,8,0,1,0.4588677802282828,-0.2630997658181158,-0.587087475970625,-0.6258028289883613,0.42390156685133706,0.41003221031928927,0.23320918996617745,-0.18362398526543244,0.1698152261621897,0.05039735412323321,0.6154152479170326,0.7037365484574897,2,Overloaded
8,0,1,1,1,0.33544600635582666,-0.8338650859780286,0.029005978543314992,0.3132616659611678,0.3188526218148786,0.5466817908234154,-0.6228277918864296,-0.849901275699324,-0.4022729871105337,-0.36271520330163165,0.18896186576645516,0.3075026026955368,1,Optimal
11,2,8,0,1,-0.5469789150610034,0.4522399535384243,-0.1865076748028751,0.9895372859369751,-0.7298422658550463,-0.7813479994779888,0.6633625454660206,-0.0310869037791055,-0.3534593055179913,-0.11206017177811556,0.4408719141195344,0.21024408725441784,1,Optimal
4,1,10,1,1,-0.6738654450065873,0.6877345705992235,-0.776223486312418,0.28064993878068134,-0.11001833479076883,0.9061998171327617,0.24552493973591583,0.6254469105116072,-0.7406806033074083,0.3515192947844481,0.5231228032538324,0.31795731412466743,1,Optimal
21,0,3,0,0,0.5684940080818639,-0.18833299273639392,-0.9165590802832158,-0.09526020834456128,-0.40831684197783047,0.853118332710395,-0.09574235144845256,0.7639378662286951,0.8571468699496712,0.7785259924275276,0.8049923737842755,0.3473994378502132,1,Optimal
19,3,2,0,1,0.9124893104775933,-0.28634636306348105,0.22234227236781923,0.030504601926891972,-0.32556806129662275,0.30910556077967466,-0.700053799904093,0.3004330754511877,0.3121520675342375,-0.4817696413639394,0.6204207606871166,0.30379755794207325,1,Optimal
21,2,9,1,1,0.5351669350856583,0.31730371171305505,-0.37303743237713394,0.6910222769672676,0.15195953531720385,-0.6893417138381412,-0.5204216518521536,0.3691522037909396,-0.46239042779607065,0.7603324211234053,0.5393698409787395,0.4303200702727306,1,Optimal
23,4,5,1,1,0.9264089643955002,-0.8488190784213261,-0.9680765394766635,0.878220991573532,0.7973780904108512,0.1321011211120493,0.1573350010869632,-0.9524295355617105,0.4254599232888969,-0.1787522931824701,0.9023131713417116,0.7790804855541112,2,Overloaded
2,3,5,0,1,0.20999084827408554,-0.41231620772737254,-0.13821073948523876,-0.0921469377038946,0.7946500346772654,-0.31171031452952236,-0.47868958350077917,-0.5737356057827363,0.705126173638851,-0.33053973156047833,0.7542233126655336,0.6532836945074171,2,Overloaded
4,0,6,1,0,0.8581977213838341,-0.2675744029296325,-0.38646576771983887,0.5447400566950265,-0.17395700711568662,0.8615286716186055,-0.04424310712109292,0.49403372062404194,0.4018508293259577,0.13720823920718894,0.2840080311467108,0.24822783994185746,1,Optimal
1,3,4,1,0,0.3808713890897737,0.03718056806150405,0.15321469984420655,0.8673768397106973,-0.21360969877402325,-0.18668851296733346,0.4311634898923946,0.06100749357300139,-0.4423590978110403,-0.28799685097742156,0.02638590071315669,0.011522400695510443,1,Optimal
13,4,7,0,1,0.8177695004021732,-0.04686156106198114,0.8596279202480885,-0.4357588486091728,0.03595174183312344,0.3874987062786803,0.9747246049843745,0.17394010679090255,-0.5639763982564632,-0.4183834661159558,0.22766198225633444,0.3133620081901484,1,Optimal
1,3,7,0,1,-0.6768220640608185,-0.5826391544507463,-0.3842673278267237,-0.013678811533266444,-0.05176998592764326,0.27403020561541047,-0.9121764941241874,0.6207751661656806,-0.7858256017513483,0.7998531740365569,0.3467714246526938,0.2699501910443048,1,Optimal
12,0,11,0,1,0.6311304314878978,0.08157574772666498,0.994273036568762,0.990835109905678,-0.876429952334352,-0.4579694503582481,0.5935408151951818,0.3389542895630129,-0.19591104348199173,-0.189598863272735,0.35911200299646756,0.13660298247607663,1,Optimal
